OrderID,DateKey,CustomerID,ProductID,RegionID,SalesRepID,Quantity,SalesAmount
1051,20230517,4,10,3,1,8,1696
1092,20231114,1,9,4,2,3,807
1014,20230614,8,2,3,5,2,900
1071,20230813,3,10,3,3,1,212
1060,20231103,7,2,1,4,3,1350
1020,20230822,2,5,4,5,2,602
1082,20230621,2,5,2,3,2,602
1086,20230601,7,6,1,3,6,1932
1074,20231111,6,3,2,1,1,275
1074,20230609,3,8,3,2,2,348
1087,20230406,9,1,3,2,6,1086
1099,20230821,10,6,1,5,3,966
1023,20230629,6,4,1,2,4,1392
1002,20230423,10,1,2,4,1,181
1021,20231114,10,7,4,2,8,1056
1052,20230221,6,9,2,5,7,1883
1001,20230925,1,4,1,2,7,2436
1087,20231022,4,4,2,4,3,1044
1029,20230423,10,6,1,1,3,966
1037,20230411,6,3,2,5,2,550
1001,20230423,6,6,1,1,1,322
1063,20230322,5,7,1,1,7,924
1059,20230706,1,10,1,1,7,1484
1020,20230423,8,10,4,3,2,424
1032,20230102,5,3,2,3,7,1925
1075,20230510,5,7,2,1,8,1056
1057,20230808,7,3,2,5,1,275
1021,20230223,4,2,1,4,9,4050
1088,20231209,6,10,2,4,7,1484
1048,20230812,4,4,2,2,3,1044
1090,20230813,3,8,1,5,8,1392
1058,20230506,7,9,3,3,7,1883
1041,20230510,8,7,1,1,8,1056
1091,20230222,4,1,2,2,6,1086
1059,20230621,2,3,1,4,9,2475
1079,20230806,10,9,3,3,5,1345
1014,20230609,3,1,1,3,3,543
1061,20230717,1,9,2,1,3,807
1061,20230904,8,8,3,4,1,174
1046,20231120,3,1,4,5,8,1448
1061,20230722,10,6,2,3,2,644
1050,20230703,7,5,3,1,3,903
1054,20230503,10,6,3,5,8,2576
1063,20230912,5,10,4,4,8,1696
1002,20231021,10,5,1,3,4,1204
1050,20231007,5,6,1,5,4,1288
1006,20231121,7,5,2,5,5,1505
1020,20230408,9,5,4,5,6,1806
1072,20230717,5,4,1,3,5,1740
1038,20230828,1,3,4,3,7,1925
1017,20230524,10,3,1,2,2,550
1003,20230407,10,4,3,4,7,2436
1088,20230720,1,9,1,1,7,1883
1059,20230504,2,2,4,5,1,450
1013,20230706,6,9,3,2,7,1883
1008,20231122,9,1,3,1,5,905
1089,20231215,8,1,3,2,3,543
1052,20230916,5,5,4,3,3,903
1001,20230528,1,6,2,5,4,1288
1083,20230909,7,6,2,1,2,644
1091,20231212,5,3,2,1,2,550
1059,20230527,6,7,4,1,1,132
1070,20230528,7,9,3,1,5,1345
1043,20231218,3,10,2,1,4,848
1007,20230718,10,8,4,2,2,348
1046,20231104,3,6,2,5,3,966
1034,20230508,5,8,1,3,7,1218
1077,20230208,6,5,2,3,7,2107
1080,20231204,9,8,2,3,4,696
1035,20231226,5,10,3,3,5,1060
1049,20230509,1,4,4,2,5,1740
1003,20230924,4,10,3,4,6,1272
1001,20230531,5,8,3,5,9,1566
1005,20231025,10,10,3,1,2,424
1053,20230409,10,2,3,4,5,2250
1003,20230920,5,5,3,3,3,903
1053,20230909,7,9,2,4,4,1076
1092,20230524,4,4,3,5,6,2088
1062,20231212,1,6,3,1,8,2576
1017,20230422,5,1,4,1,1,181
1089,20230301,7,9,1,5,8,2152
1043,20230102,10,1,2,5,7,1267
1033,20231031,10,5,2,3,1,301
1073,20230911,6,4,2,1,2,696
1061,20230520,5,3,3,4,3,825
1099,20230206,4,6,3,2,1,322
1013,20230609,2,2,3,2,9,4050
1094,20230109,4,3,4,5,8,2200
1047,20230821,10,5,1,3,2,602
1014,20230409,10,9,3,2,9,2421
1071,20230527,3,2,1,1,7,3150
1077,20231031,10,10,4,5,9,1908
1086,20230727,1,8,2,4,6,1044
1061,20230511,8,2,3,5,6,2700
1039,20230601,5,5,1,4,4,1204
1084,20230223,4,7,1,5,2,264
1079,20230430,8,8,3,5,7,1218
1081,20230610,7,1,2,5,5,905
1052,20230426,2,6,2,4,6,1932
1023,20230316,1,1,2,4,2,362
1025,20230423,4,2,4,5,5,2250
1088,20230414,8,1,1,2,4,724
1059,20231206,2,5,1,3,9,2709
1040,20230911,3,10,1,3,6,1272
1028,20230815,1,9,4,3,2,538
1014,20230422,1,6,1,4,1,322
1044,20230409,3,1,4,4,5,905
1064,20230602,5,1,2,2,9,1629
1088,20231215,3,2,3,3,6,2700
1070,20231204,1,9,1,3,7,1883
1008,20230713,1,3,1,5,5,1375
1087,20231106,8,1,2,4,6,1086
1000,20230612,10,5,3,3,5,1505
1007,20230727,2,7,4,2,9,1188
1087,20230618,3,6,3,2,6,1932
1062,20230610,2,1,2,3,8,1448
1010,20230309,3,5,2,4,2,602
1080,20231016,7,5,3,2,9,2709
1007,20231004,1,6,4,5,5,1610
1034,20231031,10,3,4,2,7,1925
1034,20230515,8,5,1,1,1,301
1032,20230714,10,7,4,1,5,660
1004,20230508,10,5,3,4,2,602
1040,20230202,10,5,2,3,6,1806
1027,20230625,2,5,1,4,1,301
1006,20230122,3,10,1,4,3,636
1072,20230826,9,10,2,4,5,1060
1071,20230607,7,3,4,4,4,1100
1011,20230207,4,1,2,5,3,543
1033,20230818,10,5,4,5,5,1505
1032,20231231,5,9,2,2,8,2152
1047,20230220,2,1,3,1,4,724
1022,20230921,8,3,4,4,1,275
1061,20231010,4,4,3,2,7,2436
1087,20230127,9,1,1,1,8,1448
1036,20230814,5,1,2,3,3,543
1098,20231004,9,8,1,5,6,1044
1043,20231013,4,2,1,1,2,900
1085,20230407,10,8,1,3,7,1218
1090,20231011,5,7,1,1,8,1056
1034,20231113,9,10,2,5,6,1272
1064,20231031,8,10,1,5,6,1272
1098,20230527,3,2,2,2,5,2250
1046,20230104,1,6,2,4,8,2576
1077,20230204,3,6,3,1,1,322
1002,20230711,4,3,4,1,4,1100
1000,20230218,2,2,4,3,4,1800
1004,20230117,1,1,2,5,3,543
1089,20230621,7,6,3,1,3,966
1013,20230808,8,5,2,5,4,1204
1026,20230607,7,9,2,1,1,269
1008,20230215,5,1,2,2,2,362
1078,20230106,1,7,3,4,9,1188
1014,20230409,7,5,4,1,2,602
1089,20230821,7,5,3,5,5,1505
1041,20230206,9,2,1,2,9,4050
1076,20231007,3,3,3,1,9,2475
1050,20231215,9,7,3,3,8,1056
1062,20231029,1,6,3,4,1,322
1095,20230630,1,2,3,1,1,450
1051,20230405,4,6,4,2,9,2898
1095,20230409,9,2,1,3,8,3600
1003,20230707,6,2,4,2,9,4050
1093,20230426,3,2,4,2,7,3150
1022,20230710,1,3,3,3,3,825
1014,20230910,4,2,2,2,3,1350
1042,20230610,9,4,2,3,2,696
1028,20230913,3,9,4,1,5,1345
1035,20231119,9,6,4,3,3,966
1012,20230508,7,1,3,3,6,1086
1031,20230118,4,8,4,4,2,348
1070,20231008,3,7,3,3,3,396
1058,20230811,10,10,2,3,5,1060
1085,20230223,5,3,2,1,1,275
1027,20230227,5,1,1,4,1,181
1065,20231119,3,5,2,5,9,2709
1041,20231226,9,4,4,1,7,2436
1044,20230623,4,10,2,1,1,212
1061,20231007,5,8,3,5,8,1392
1056,20230424,4,1,2,3,3,543
1005,20231015,5,10,1,2,8,1696
1027,20231208,7,1,2,4,5,905
1027,20230531,9,4,3,2,1,348
1043,20230507,7,8,3,5,7,1218
1083,20230604,5,5,4,1,5,1505
1029,20230930,10,2,2,1,6,2700
1061,20230414,10,6,3,4,6,1932
1074,20231026,7,5,1,1,8,2408
1091,20230903,10,2,4,1,9,4050
1088,20230625,5,3,1,4,2,550
1061,20230208,3,9,2,4,9,2421
1096,20230619,7,7,2,5,9,1188
1000,20230904,2,7,2,1,7,924
1026,20230126,9,6,4,1,1,322
1061,20231221,10,8,3,5,7,1218
1076,20231102,10,4,4,3,5,1740
